x,y
72.83564490229665,10.551101301625298
72.80824726012257,10.538862308553673
72.87514374676516,10.482984596735287
72.93767764761498,10.448707930752112
72.97799675041726,10.371305112059945
73.05158435882313,10.316210607854222
73.09390446105549,10.27175562674887
73.15136199955614,10.19536954685161
73.23946873582493,10.14404029771692
73.27868412944316,10.11077059832122
73.3525361577747,10.078727126629177
73.32682255970614,10.027599810640078
73.327884179165,9.943039762752937
73.35271516859326,9.889150691983522
73.36447809354667,9.822626055451686
73.3410194518122,9.733927262611044
73.33559822263037,9.689162537837856
73.33446446795068,9.618100223035322
73.32350884919705,9.553573500017775
73.32470741279957,9.511621627410733
73.30538149947537,9.499517353903254
73.31413755341313,9.428351762467196
73.32883941092292,9.35334006022954
73.31842359133299,9.318706995974965
73.31308337917181,9.22332444646847
73.27090144646769,9.17985657083139
73.2772606187765,9.076747952972449
73.25822608136066,8.938313920575371
73.23956274108201,8.871167773957396
73.24115976555879,8.772654786271385
73.24498097196344,8.73517296749633
73.26728980530358,8.649207652391691
73.26247227489397,8.56374608398563
73.26064160920603,8.472808910600206
73.26366833979532,8.351360502520949
73.25735966453495,8.287641514339542
73.28128343802578,8.201159818996185
73.29229054993738,8.103443583629868
73.25757038276933,7.9891819866854386
73.25770955479352,7.923154566450444
73.24452213167606,7.825247316556538
73.2200759326933,7.736356529238412
73.23750320110167,7.662882530055947
73.20275090067683,7.570104764977697
73.14611745921202,7.482679448936879
73.10926217592959,7.435926111242448
73.05050484159091,7.342260781249305
73.03124806777514,7.204608192773777
72.94221262626,7.12705110026347
72.90945006437312,7.023579224185939
72.86613688150825,6.939736627483644
72.83408449241288,6.8372342247544236
72.79128549310357,6.772538262001171
72.75212375587081,6.698837692989899
72.68569466254834,6.599496396079253
72.66570141774905,6.535367430074571
72.6291386135068,6.453563543377226
72.57575777411576,6.3551838945708985
72.58642303100795,6.2903150810048745
72.54064172840778,6.2289092118622715
72.51035957003424,6.213245043878616
72.48280656877918,6.096675526102035
72.45474014339975,6.054994558161683
72.37476277829471,6.037908721504146
72.27693924490292,6.014583124212271
72.20750013581028,6.004569906012681
72.10416242125842,6.01815478503843
72.03456209866548,6.00403512988908
71.9904363432813,6.009355483650875
71.97040884507553,5.9664045293806955
71.88311538880684,5.986419873395183
71.84864470790006,5.933948739436876
71.79944949975997,5.958946572140689
71.71861986475065,5.977244155317818
71.63843478040256,5.962364116944171
71.57437436353052,5.938945252126475
71.51709106607558,5.955052556389439
71.42593725566483,5.974372960336884
71.34095383004902,5.972872632334587
71.24475748013417,5.967734675712715
71.14461799376889,5.9425393961653885
71.05062921042689,5.942751987004102
70.98370979620442,5.92602952313345
70.90311796725264,5.937390000217404
70.84120668838818,5.94851932428658
70.76361105356703,5.947937622506725
70.58135303477845,5.943065996479285
70.50095208353791,5.931674867206632
70.42281187237332,5.940800256639556
70.36286992807212,5.704254529385863
70.25444279593783,5.7855941916069265
70.17716017897672,5.781547820419764
70.13085421661049,5.779954166178084
70.08010444556433,5.878353601036786
70.00321305250132,5.867570899402515
69.89351564738577,5.88812427827595
69.83947755103314,5.885605002932974
69.71539203991908,5.958806390381054
69.65967659899306,5.989990000245398
69.57221255004951,6.014668307750714
69.49023270200381,6.0087509297278165
69.44369977350648,6.056275467750142
69.35242529752959,5.995798532511778
69.2823072596227,5.989748572170975
69.24506256850295,5.995083045417336
69.21967058695243,5.97607122374478
69.08028755828518,5.918124221190973
68.99459664279134,5.902178322190377
68.95463672976574,5.815238931234315
68.85906804155105,5.796625129089841
68.74258639448894,5.855019241055273
68.7134612738476,5.7819255788332
68.65368337841414,5.860491036072147
68.58548838485932,5.817766412920465
68.47320930482044,5.83648333809664
68.40439739736654,5.785781877063726
68.33175798344297,5.748469291362183
68.2420902848704,5.717276910364762
68.12634814624542,5.6952431942834725
68.05238147301581,5.7061037421771275
67.96126436255823,5.6939418237963
67.87338862694547,5.6647870961179665
67.83043009115585,5.669063896598818
67.672489668539,5.5744921024562135
67.58707556621538,5.564059637387665
67.51196027807174,5.506925404774913
67.44073636416967,5.524160645544172
67.35619012371167,5.519636625007072
67.30071018033136,5.555794113945523
67.26201099629189,5.541717999214091
67.16645596048781,5.532022811036663
67.10807156000931,5.537264833024417
67.06223513911793,5.479324593173823
67.000032504858,5.50051553387949
66.91249935213473,5.498655869684549
66.76950460306949,5.501824813472843
66.57017500392689,5.411420822600998
66.49125067111811,5.30162987775707
66.41004717165815,5.269069345080626
66.37762460877798,5.2149518222925675
66.35000084662947,5.173180222495765
66.30563413449,5.138614037702604
66.2392443102125,5.059188077306502
66.10956576067326,4.970166016208921
66.09214683945089,4.899699695153306
66.04749605808404,4.818079052907426
65.97898473057779,4.781815381295221
65.9081099288073,4.708805497036295
65.81177507349346,4.627355753830798
65.74507952133175,4.583377498667842
65.6659568161308,4.535883091056688
65.62447703952897,4.480005789297792
65.62143199225902,4.396445859265558
65.58699100461949,4.356420410549921
65.55920670100721,4.31099553138203
65.52086438594196,4.285103386694592
65.4831086463362,4.269084033649075
65.4140273578098,4.145605302971621
65.36015445933431,4.08280058647566
65.34889416708766,3.9878586950872323
65.34544831803181,3.956693182830974
65.3257819291572,3.851054803376462
65.33669007031345,3.717116165051103
65.32129174662744,3.6029157938514658
65.25894084440938,3.526978808744683
65.2774722523176,3.439041727870293
65.28467007723715,3.4010010602156995
65.2950182783135,3.2951718567237114
65.25053049781863,3.231582323929892
65.22163348650844,3.162261281065963
65.20232621627997,3.1081747391738515
65.15778970119216,3.005829149003008
65.1573347063782,2.8989912296811746
65.1327047890221,2.8028815750381075
65.13076724358822,2.7191835660111936
65.14163105033523,2.657903947294764
65.12175146095096,2.6235501643311983
65.08821046202146,2.5507995094165734
65.09081759876214,2.4384612308470848
65.1598599094762,2.314432903081066
65.1685019093474,2.232121312541649
65.16807218607627,2.1689989828863947
65.19174907870647,2.1100164894950244
65.25552013605174,2.0066933521208172
65.24004109064295,1.9516879948139403
65.2196754518515,1.951651676381826
65.18750674724765,1.8791848276047105
65.17595768714358,1.8190446400298486
65.17978308494098,1.7522211517997157
65.19886155232186,1.7095819087069828
65.18629398858643,1.6098059173797148
65.16965626466622,1.5361946306813161
65.22318642837885,1.4712503168538276
65.29356127986806,1.423296994850581
65.33298511076788,1.3387094366631829
65.40159058465645,1.255173583195237
65.46546958926656,1.1885555131995325
65.51962239445454,1.1777630500781016
65.53616944835782,1.0941780107047856
65.57765565572697,1.0316278979980251
65.63877338555234,0.962062779195501
65.68422624739698,0.870093990248862
65.76071787459172,0.8133157391589534
65.83150771848184,0.7598916133638338
65.88061212694258,0.6964990262403354
65.90620734935105,0.6064063811014742
65.97354333089451,0.5671811269858607
66.01506570754614,0.47324883943491264
66.14073201214974,0.35887075307518146
66.18543324617613,0.3206938155065335
66.23795448080298,0.2675087729356576
66.31966973893546,0.20360647632001644
66.38476799845381,0.19571950459891485
66.43686240995159,0.17325271827408048
66.51619810415438,0.15058394625816918
66.59073495027009,0.17687261060840015
66.68824476604932,0.16622753556892927
66.75917212510637,0.15928860962780403
66.82684938443293,0.15061881111050657
66.89071003405422,0.13593832914355525
67.01614152376072,0.166708982531361
67.0839947698868,0.15157727044669167
67.14479141471774,0.1894529601885102
67.23198377883959,0.17015649215588813
67.3261162641887,0.20007246246299532
67.41271479349899,0.1752205511401384
67.46531954047342,0.16905114099968988
67.5247266264281,0.18637124722528164
67.5658405157934,0.19599459053650414
67.6641849730884,0.19568029835606854
67.744987070967,0.17809942016725425
67.81160469760867,0.16508147675795612
67.8745783885563,0.17111543269438353
67.95853932830828,0.159707505972164
68.02112153075792,0.19220941872480554
68.04577684326485,0.17948390694345293
68.12696723707799,0.1851321491063948
68.21599652921658,0.17241177507258545
68.29376151870015,0.13567447560560272
68.37207730526337,0.09400322119515192
68.46464066666861,0.07799747116869993
68.5577659427318,0.10686126131550527
68.65724399501744,0.12864812811001203
68.74582013765999,0.12890225556801999
68.84213835227739,0.08248008964949405
68.92135207956098,0.09762730234174077
68.98026855712514,0.10967635984252191
69.06496769827396,0.13076076260994607
69.14503691090755,0.13919974375103375
69.21976079509281,0.12253575017807336
69.31933571597686,0.09045681613202505
69.36476723165231,0.08130838764845977
69.43860577868334,0.12334716150866071
69.52009661655157,0.10415683112181284
69.59243674897722,0.06969444276706344
69.65198204321261,0.1930286450843435
69.74144198164387,0.13099241987363744
69.86578102309511,0.19843573195845152
69.97155647806616,0.17015136872208486
70.04715870002077,0.17165305673562395
70.11691722174925,0.18955641343016488
70.19742031994367,0.17949201513143095
70.27332075973808,0.14328760766422136
70.314142054084,0.1512573038689644
70.40050598649596,0.1516076409944806
70.43659024805687,0.15416088528145172
70.50649753901071,0.15472126670323408
70.60779104452527,0.11684278611055549
70.66226378700213,0.07719232524151959
70.73089376547657,0.07007873866274128
70.77320425576178,0.06942926114817263
70.83699580404353,0.06781708379585857
70.94602107817231,0.060122946118494586
70.97529154089095,0.045905934165754836
71.04826463219005,0.054302259520978
71.12237413898173,0.06498606378209973
71.1747245058075,0.07352981297645042
71.24249369463091,0.05134109592371566
71.31675083116068,0.05219221214882097
71.38088812540308,0.043686303445558294
71.47713783558359,0.01833865361762299
71.54963232556219,0.06795390846432736
71.60792409280515,0.08995742430373815
71.68942116675865,0.13974296122866536
71.7406633420695,0.19543306338833893
71.85962496135689,0.24760711300107366
71.93586492922556,0.30213603646328313
71.98339381186021,0.3678449172662106
72.04343000768486,0.413780079661359
72.0790443299573,0.5049227660174282
72.0672657699371,0.5864006429002848
72.08954837195738,0.6101935949001493
72.16101127659117,0.6674802021733386
72.21829913228837,0.7345388344393518
72.25770528606068,0.7806816307504851
72.28650946285724,0.81913736399296
72.35460659315792,0.8503632073438057
72.3919935205444,0.931198347034176
72.46045373506355,1.0106858620859307
72.51235662967392,1.050955286083239
72.5588563337603,1.125675739026933
72.63409078869317,1.1747499199717868
72.6827003648656,1.2506165002151022
72.76416816761036,1.2778719130139051
72.80304243381143,1.3274906835641338
72.7659429538663,1.4372419424001055
72.72718426294773,1.55677560541264
72.72283699738189,1.6338842083582106
72.78392886697006,1.7299116104655219
72.76897823717482,1.8037620462405717
72.74175885024819,1.8730780722303608
72.736157147588,2.058701633020421
72.6732838338321,2.143825745068824
72.67535152970002,2.210015084181027
72.6563852263391,2.2669068081798778
72.66808106885694,2.4252156184577607
72.64188702316602,2.485615890890239
72.63491994569121,2.5638311959747164
72.6217879502482,2.661274403823435
72.62313675796929,2.741787695105471
72.61128389546245,2.8716651874643606
72.5822296995671,2.9294072411157943
72.55320079698842,2.992029519880826
72.52303206301359,3.096245804652592
72.49756895259874,3.1269994735022006
72.51496991670423,3.1748612819135924
72.5491322562973,3.349749476000856
72.49312037691405,3.4134128697417636
72.49913080118831,3.509107304929
72.52265988274885,3.5855113913042405
72.5116088551215,3.6672787346266995
72.51009058835346,3.7336223772099277
72.49628733093158,3.842130909263472
72.50114420379614,3.89532355380634
72.45564403288313,3.967256223502427
72.42513003233267,3.9898072211950795
72.40561643117107,4.0381241544129844
72.41046959070935,4.108431029387618
72.40642374362446,4.188022304071045
72.41541159482233,4.297041496961431
72.3969564320944,4.365366422844458
72.41139845023686,4.4401426505943045
72.3901700117475,4.5744174341756
72.37361816952803,4.68353887367514
72.33463891705522,4.738197037073773
72.34108238055111,4.83639898686338
72.34539307302465,4.9069117814483825
72.32792757466358,4.935314154962756
72.32714029518849,5.009726566226657
72.30258031193983,5.071979852297639
72.3117715495287,5.1328555706641446
72.27790146008834,5.172750705094024
72.30588504135653,5.252913685484293
72.30301671930492,5.324392460242547
72.30292129269777,5.411076384025693
72.30197355666759,5.521655325339479
72.28883981265199,5.5588787345243915
72.29929609521919,5.601098173359818
72.29591503640324,5.682408696021763
72.26664045670148,5.751931869550418
72.29869165159315,5.8544257987571235
72.30292880905967,5.951510803163464
72.28736531634561,6.064072447167984
72.26373619263285,6.122657725394233
72.25011702521812,6.181163664004791
72.25877030510414,6.246597288574509
72.24154920054949,6.314674659709667
